x,y,dx_px,dy_px,speed_m_s,dir_from_deg
290.0,80.0,0.40045544505119324,-0.49885448813438416,2.2172309493160176,321.24424497595294
295.0,80.0,-0.5725429654121399,-0.48695072531700134,2.6051232230322987,49.61866562566348
300.0,80.0,0.2919725477695465,-0.1580127626657486,1.150680199030456,298.42182997899744
305.0,80.0,1.933578610420227,0.6499195694923401,7.070294792073805,251.42133719315035
310.0,80.0,2.477707862854004,0.8176047801971436,9.043292533596691,251.73791948291125
315.0,80.0,4.683347225189209,0.2711513340473175,16.259805374604824,266.68645048813187
320.0,80.0,3.5589075088500977,-0.8487725853919983,12.681235782713442,283.4140336554702
325.0,80.0,2.9563424587249756,-1.478829026222229,11.457258682899532,296.57524908341475
330.0,80.0,1.1787890195846558,-1.4002765417099,6.344177499824103,319.9084598399455
335.0,80.0,-0.2392379194498062,-0.8665058016777039,3.1157027843745135,15.434562748483813
340.0,80.0,-0.3952494263648987,0.04636617749929428,1.3793402842467053,96.69071148746968
345.0,80.0,0.09476711601018906,0.9455052018165588,3.293569136244474,185.7235881758851
0.0,85.0,-3.3818142414093018,-6.204380035400391,24.491616023280333,28.593425053577675
5.0,85.0,-1.9019793272018433,-7.588918685913086,27.116941762483542,14.06998866155243
10.0,85.0,-0.7987943291664124,-7.277832508087158,25.376670058593565,6.263551557433061
15.0,85.0,-2.2426443099975586,-4.5080342292785645,17.451667792078066,26.44929854459167
20.0,85.0,-4.533444404602051,-1.3921374082565308,16.437229986963207,72.92924069993944
25.0,85.0,-4.044798851013184,0.37296074628829956,14.078865886609806,95.26820319475894
30.0,85.0,-0.7066808938980103,0.9265649914741516,4.038959486821487,142.66763378548228
35.0,85.0,-1.6263655424118042,1.4312467575073242,7.509001869242808,131.34867223952472
40.0,85.0,-1.1834174394607544,1.8737177848815918,7.681222258317821,147.72398991208865
45.0,85.0,-1.3177855014801025,2.455579996109009,9.659242701320293,151.77979608361613
50.0,85.0,-1.3770300149917603,2.784210681915283,10.765938109029651,153.68367193098788
55.0,85.0,-2.8331475257873535,2.9190852642059326,14.099451924373037,135.85592909823941
60.0,85.0,-1.742751121520996,2.1725895404815674,9.653579043021091,141.26502197392347
65.0,85.0,-0.4693024158477783,0.6372397541999817,2.7430277274800394,143.62979178644048
70.0,85.0,0.80948805809021,-1.2217501401901245,5.0797673605307105,326.47296543434004
75.0,85.0,0.5252861976623535,-2.353931427001953,8.359471326229837,347.42039766143387
80.0,85.0,0.21684995293617249,-1.7019867897033691,5.946825638956657,352.7390718373056
85.0,85.0,-6.851623058319092,2.062368631362915,24.800432119180883,106.75202541719972
90.0,85.0,-8.89431095123291,3.126821517944336,32.67747248808036,109.36927656655723
95.0,85.0,-9.313286781311035,3.218637228012085,34.15348904730457,109.06495897215825
100.0,85.0,-8.435842514038086,2.647871494293213,30.645401853932793,107.42621077144639
105.0,85.0,-7.334527492523193,1.5456146001815796,25.980020169069068,101.8999045040224
110.0,85.0,-5.170954704284668,0.004872194956988096,17.922691929075736,90.05398541301452
115.0,85.0,-1.8832714557647705,-1.0148372650146484,7.414879176843528,61.681133406872334
120.0,85.0,-1.5225173234939575,-0.2781180441379547,5.364411933689887,79.64792392959612
125.0,85.0,-1.59784734249115,0.2463233470916748,5.603608292686023,98.76369972985498
130.0,85.0,-0.6714486479759216,-0.5754373073577881,3.0649806925457765,49.403138027049124
135.0,85.0,1.438612699508667,-1.8520748615264893,8.128403980445603,322.16146450560757
140.0,85.0,3.435723066329956,-3.1148808002471924,16.073814556747376,312.1959487453943
145.0,85.0,3.036036729812622,-2.677170753479004,14.029829258285638,311.40577945276755
150.0,85.0,1.432429552078247,-2.0415000915527344,8.643959821350379,324.94437351085975
155.0,85.0,1.0798029899597168,-1.3753718137741089,6.0607199872781194,321.86457808304215
160.0,85.0,1.1908413171768188,-1.3179517984390259,6.156570781126935,317.9004670856757
165.0,85.0,2.261054515838623,-1.0359939336776733,8.620352366247381,294.61680629306267
170.0,85.0,2.284653663635254,-0.3833577334880829,8.029382549587604,279.5253163519409
175.0,85.0,2.7608094215393066,-0.11417654901742935,9.577227832702073,272.36818542251683
180.0,85.0,2.373227596282959,-0.4153848886489868,8.350725669608442,279.92788664873865
185.0,85.0,1.4834444522857666,-1.3398234844207764,6.928362788462046,312.08784704368344
190.0,85.0,-0.5760391354560852,-2.4282169342041016,8.649851615713484,13.345422516031931
195.0,85.0,-1.5006645917892456,-2.5168185234069824,10.15633705746418,30.805704372460184
200.0,85.0,-2.508490562438965,-2.4234986305236816,12.089376649374923,45.98726838985607
205.0,85.0,-2.6610920429229736,-2.3072497844696045,12.207519154507288,49.07369204716912
210.0,85.0,-3.006099224090576,-2.338198661804199,13.199980738535235,52.12357362203926
215.0,85.0,-4.022533416748047,-2.38234806060791,16.203961591400798,59.363833873186195
220.0,85.0,-3.976736545562744,-1.8420579433441162,15.190392288117767,65.14602953109926
225.0,85.0,-2.240225315093994,-1.4022008180618286,9.160276302520261,57.95674570308
230.0,85.0,-0.4657486379146576,-0.6319261193275452,2.7208940458568436,36.391336168486305
235.0,85.0,-0.48451316356658936,-0.8345999717712402,3.3448717784692428,30.136596657383166
240.0,85.0,-1.8029834032058716,-0.7333149909973145,6.746304832343489,67.86728899718719
245.0,85.0,-4.246128559112549,-1.4980828762054443,15.606321002992594,70.56657366838203
250.0,85.0,-5.546703338623047,-2.2794766426086426,20.785181413900972,67.65926793504678
255.0,85.0,-6.131181716918945,-2.6108956336975098,23.097433677982025,66.93380878844584
260.0,85.0,-6.092343330383301,-2.237873077392578,22.495768981898827,69.83042875308104
265.0,85.0,-5.603606700897217,-1.4749680757522583,20.083823513224907,75.25323629702814
270.0,85.0,-5.99589729309082,-1.4616392850875854,21.390536980193954,76.3000263452293
275.0,85.0,-4.7808308601379395,-1.667277455329895,17.54925893065764,70.77418101984262
280.0,85.0,-2.9825026988983154,-1.6908701658248901,11.88315839905023,60.44979972277537
285.0,85.0,-0.22745180130004883,-0.7943691611289978,2.86394909516393,15.978011238449312
290.0,85.0,0.14600935578346252,-0.4564584791660309,1.6610677875297306,342.26185950870126
295.0,85.0,-0.28756284713745117,-0.07353893667459488,1.0287768203273913,75.65509118518594
300.0,85.0,0.4332062005996704,0.40974441170692444,2.066748347042281,226.5942980577235
305.0,85.0,3.6586196422576904,1.3349595069885254,13.498669231134702,249.95395249922797
310.0,85.0,4.8831787109375,1.272505521774292,17.490476247188557,255.39414650994433
315.0,85.0,6.222439289093018,0.5991215109825134,21.666900837784357,264.500285064693
320.0,85.0,6.19268274307251,-0.1828666776418686,21.473380143499845,271.6914228368671
325.0,85.0,4.269277095794678,-0.9535470008850098,15.162040561931072,282.5904197340348
330.0,85.0,1.6529145240783691,-1.4023983478546143,7.513252611518732,310.3125970043785
335.0,85.0,-2.9132239818573,-1.1185779571533203,10.816063273906222,68.99492548565036
340.0,85.0,-4.4756598472595215,-0.4707728624343872,15.598351064657127,83.99541575934819
345.0,85.0,-4.037526607513428,0.28263673186302185,14.028434474617995,94.00431231167124
0.0,90.0,-3.602938652038574,-6.218114376068115,24.908704210117005,30.089128215853066
5.0,90.0,-4.493118762969971,-5.408814430236816,24.371734160808053,39.71651656415162
10.0,90.0,-5.522857189178467,-4.501250267028809,24.6948750262573,50.8192075415713
15.0,90.0,-10.328972816467285,-1.567859172821045,36.21061915399514,81.36882594693299
20.0,90.0,-11.507955551147461,-0.5454031825065613,39.93168972053906,87.28657840667722
25.0,90.0,-9.981851577758789,0.17540426552295685,34.60273790402991,91.00671601956242
30.0,90.0,-5.806272983551025,0.3709218502044678,20.16573915678407,93.65525644687034
35.0,90.0,-7.503843784332275,1.0363227128982544,26.25540838127472,97.86312719138527
40.0,90.0,-7.426028251647949,1.8857678174972534,26.55576527036199,104.24852791191961
45.0,90.0,-5.944375514984131,2.7426328659057617,22.690622780183247,114.76778956288769
50.0,90.0,-4.636932849884033,2.8937127590179443,18.94454738433315,121.96653471183765
55.0,90.0,-4.521566390991211,2.8771374225616455,18.575619194906142,122.46918088157258
60.0,90.0,-3.6204023361206055,2.1573495864868164,14.607361279196022,120.79015161432415
65.0,90.0,-4.7499589920043945,1.4743080139160156,17.23829736617369,107.2434707685224
70.0,90.0,-4.602421760559082,0.3566471040248871,15.999955410752095,94.43106251984676
75.0,90.0,-5.664444923400879,0.11368180066347122,19.63708937475053,91.14973544371196
80.0,90.0,-6.039425849914551,0.27068501710891724,20.953845399313483,92.5662599445817
85.0,90.0,-9.464725494384766,2.0793919563293457,33.58740413197351,102.39097473492939
90.0,90.0,-8.950004577636719,1.9243346452713013,31.729918161848804,102.13439208452007
95.0,90.0,-8.946706771850586,2.442255735397339,32.14416732570194,105.26849854465763
100.0,90.0,-8.213258743286133,2.1707825660705566,29.444922380989528,104.80486442321592
105.0,90.0,-6.621873378753662,0.951997697353363,23.18758678991627,98.18110642904173
110.0,90.0,-4.252938747406006,-0.053620703518390656,14.741984705102636,89.27765777577281
115.0,90.0,-2.725630044937134,0.422009140253067,9.559679403992094,98.80121770236667
120.0,90.0,-1.7910352945327759,0.08426713943481445,6.214649124715784,92.69374566426774
125.0,90.0,-3.116910934448242,1.756544828414917,12.400728439727104,119.4035685762293
130.0,90.0,-3.2042794227600098,2.030876398086548,13.148943531550927,122.36657522308963
135.0,90.0,-2.687073230743408,1.1990859508514404,10.19871274026594,114.0484535964315
140.0,90.0,-0.7815176248550415,-0.8096910119056702,3.9004301596937228,43.98564683050114
145.0,90.0,0.0959564819931984,-1.1768004894256592,4.092362938192395,355.3384069292121
150.0,90.0,-1.1673823595046997,-0.09746061265468597,4.060258678311988,85.22764580526069
155.0,90.0,0.4776453971862793,0.1106107234954834,1.6993441872109722,256.96155913837146
160.0,90.0,0.25997814536094666,0.4496709704399109,1.800310210118228,210.03443744445926
165.0,90.0,0.2160976529121399,0.6617600321769714,2.412876049144925,198.08444248876074
170.0,90.0,-0.4825455844402313,1.1845710277557373,4.43334738137348,157.83603645686787
175.0,90.0,0.3444121181964874,1.2123619318008423,4.368354547673051,195.85897771562185
180.0,90.0,1.9165607690811157,0.7109299302101135,7.085150716144657,249.64814499276886
185.0,90.0,1.3878533840179443,-1.0036253929138184,5.936329889999425,305.8725516982763
190.0,90.0,0.9107742309570312,-1.6463377475738525,6.521239067391538,331.04809345184776
195.0,90.0,0.6514275074005127,-1.4132381677627563,5.393659299644916,335.25281577751787
200.0,90.0,-0.347764253616333,-1.4849787950515747,5.286237736826511,13.180455334478722
205.0,90.0,-2.467731475830078,-2.127310037612915,11.292635552329358,49.236989957081505
210.0,90.0,-3.4618630409240723,-2.5404911041259766,14.883195147994938,53.72688529634161
215.0,90.0,-3.5831680297851562,-2.151094436645508,14.485476176548806,59.022211507181225
220.0,90.0,-3.227710723876953,-1.3257899284362793,12.094326776959397,67.66947503171599
225.0,90.0,-1.8342758417129517,-0.3892303705215454,6.49921576648134,78.0196363524854
230.0,90.0,0.27672940492630005,1.6999508142471313,5.9696386480527055,189.2458903217707
235.0,90.0,0.13714534044265747,1.9841594696044922,6.893564729586767,183.95400228359813
240.0,90.0,-1.6264923810958862,1.291612148284912,7.198786050838586,128.4534034368644
245.0,90.0,-3.9693872928619385,-1.2918705940246582,14.468325547753894,71.97208431232696
250.0,90.0,-5.064296245574951,-2.3237144947052,19.312582608471686,65.35232989474093
255.0,90.0,-5.285890102386475,-2.32038950920105,20.00858427035251,66.29958213731993
260.0,90.0,-5.883052825927734,-2.2923941612243652,21.884179887466814,68.71109496749926
265.0,90.0,-5.78078556060791,-1.7168129682540894,20.901318457288195,73.45931225695523
270.0,90.0,-5.584150314331055,-1.3247722387313843,19.892039775149122,76.653996372488
275.0,90.0,-4.218395233154297,-0.6864086985588074,14.813381967716333,80.75794685047333
280.0,90.0,-2.788019895553589,-0.7182793021202087,9.978904396286946,75.55301635119031
285.0,90.0,-1.2426551580429077,-0.6473212838172913,4.856422156743941,62.48418724817799
290.0,90.0,-1.0332410335540771,-0.2922970950603485,3.721787773442199,74.20414059274793
295.0,90.0,-0.8685072660446167,0.3144066631793976,3.201449424546891,109.90066620398284
300.0,90.0,0.12750762701034546,1.080171823501587,3.769902129050923,186.73225914930867
305.0,90.0,3.2459003925323486,1.970707893371582,13.161588309666369,238.73649201176414
310.0,90.0,4.219051837921143,1.8437525033950806,15.958733329716853,246.39436596147846
315.0,90.0,5.639902114868164,0.99134761095047,19.8477556806584,260.03073634548207
320.0,90.0,6.142031192779541,0.054171476513147354,21.289292171029455,269.4946758815973
325.0,90.0,4.414527416229248,-0.7585404515266418,15.525120088520747,279.7498223314922
330.0,90.0,-0.03536420315504074,-1.7417125701904297,6.03807221902939,1.1631891764257603
335.0,90.0,-4.20632266998291,-1.423742651939392,15.391746430202872,71.30023247113115
340.0,90.0,-6.677520275115967,-0.7174848318099976,23.27770386699967,83.86722361257534
345.0,90.0,-6.827466011047363,-0.1841791272163391,23.67281064588168,88.45475202970306
0.0,95.0,-6.010940074920654,-4.457630634307861,25.937826667937106,53.439875946429424
5.0,95.0,-7.26430606842041,-3.312204599380493,27.672042208395336,65.48909695051577
10.0,95.0,-7.970706462860107,-2.7254738807678223,29.19713563090096,71.12257962446773
15.0,95.0,-11.259004592895508,-0.6970738172531128,39.09876861583405,86.45719361510237
20.0,95.0,-12.983475685119629,0.30594363808631897,45.01360788240684,91.34987242762179
25.0,95.0,-12.317076683044434,0.6754252314567566,42.75549605124694,93.1387557400941
30.0,95.0,-10.1497802734375,0.7468268275260925,35.27454662292365,94.20827355650692
35.0,95.0,-9.230520248413086,1.0848277807235718,32.21345396260164,96.70300539501193
40.0,95.0,-9.674798965454102,1.7269701957702637,34.063186274002696,100.12081215895455
45.0,95.0,-8.889615058898926,2.410142660140991,31.92400700186673,105.16931060900629
50.0,95.0,-8.085002899169922,2.753878116607666,29.603856149415098,108.80964373166455
55.0,95.0,-7.0849103927612305,2.8831675052642822,26.511982495519067,112.14361025863332
60.0,95.0,-8.872836112976074,3.3569438457489014,32.88097017492604,110.72360724332401
65.0,95.0,-10.080107688903809,3.3578295707702637,36.82542101560643,108.4236613148658
70.0,95.0,-10.599090576171875,3.2967448234558105,38.472815165430454,107.27780167795743
75.0,95.0,-10.950222969055176,3.1930460929870605,39.53446318770991,106.25649668384574
80.0,95.0,-10.368390083312988,3.418285608291626,37.83980805601193,108.24652756174316
85.0,95.0,-10.728290557861328,3.783474922180176,39.429179851550444,109.42587872879176
90.0,95.0,-9.837894439697266,4.061929702758789,36.89058375940835,112.43504916911525
95.0,95.0,-9.399396896362305,3.509650945663452,34.7755808049654,110.47518329723198
100.0,95.0,-8.105708122253418,2.6451873779296875,29.55276269742214,108.07338792524638
105.0,95.0,-6.184014320373535,1.679060935974121,22.20999949104108,105.1905208726078
110.0,95.0,-4.2476091384887695,2.0242919921875,16.30874520337475,115.48116602118785
115.0,95.0,-3.643493890762329,1.5363332033157349,13.705230986800416,112.8634415641867
120.0,95.0,-3.4288480281829834,1.8006998300552368,13.423660972202704,117.70673745102408
125.0,95.0,-4.3119120597839355,2.8375356197357178,17.89095845096072,123.34767487044792
130.0,95.0,-4.4771857261657715,3.1841390132904053,19.042336248630082,125.42013614255694
135.0,95.0,-3.88975191116333,1.9702309370040894,15.112836589300805,116.86305319690314
140.0,95.0,-1.362136960029602,-0.653451681137085,5.236362859817182,64.37178336303487
145.0,95.0,-0.3205524682998657,-1.1611003875732422,4.174959341751196,15.433574958808947
150.0,95.0,-0.6340163946151733,-0.08282072842121124,2.2161895951425308,82.5576683168631
155.0,95.0,0.7214247584342957,0.4608601927757263,2.967143939459642,237.42876684238684
160.0,95.0,-0.23513689637184143,1.181523084640503,4.175503386944682,168.74452637105082
165.0,95.0,-0.88725745677948,1.3601828813552856,5.628776394755189,146.88328953416772
170.0,95.0,-1.7473526000976562,0.5079002976417542,6.307035432239676,106.20748173178362
175.0,95.0,-1.283872365951538,-0.7887393832206726,5.222604556907379,58.435760424944135
180.0,95.0,0.6161287426948547,-1.4648383855819702,5.508007065412225,337.18778908914527
185.0,95.0,0.7162193059921265,-1.017133116722107,4.311732743679379,324.84851941817936
190.0,95.0,0.884058952331543,1.1333926916122437,4.982096150699452,217.9546285562696
195.0,95.0,0.04907133802771568,1.1518381834030151,3.9959270065979684,182.43947584220888
200.0,95.0,-0.9273729920387268,0.16377060115337372,3.2640387923771974,100.01496259746875
205.0,95.0,-1.5003074407577515,-1.261987566947937,6.795129465783922,49.93104231219115
210.0,95.0,-2.2823736667633057,-1.8866186141967773,10.263522446085656,50.422737057296956
215.0,95.0,-2.367048501968384,-1.3233433961868286,9.399369943557087,60.79179834167667
